customer_id,lifetime_value,segment,churn_risk,rfm_score,last_purchase_days,purchase_count,avg_order_value
user_001,4567.89,high_value,0.12,95,2,23,198.60
user_002,3421.50,high_value,0.08,92,5,19,180.08
user_003,2156.75,medium_value,0.34,72,12,11,196.07
user_004,1834.25,medium_value,0.45,68,15,9,203.81
user_005,987.99,low_value,0.78,42,31,4,246.98
user_006,5234.12,high_value,0.05,98,1,28,186.93
user_007,1234.56,medium_value,0.52,58,22,7,176.37
user_008,789.99,low_value,0.82,35,40,3,263.33
user_009,3890.44,high_value,0.15,88,8,16,243.15
user_010,2100.33,medium_value,0.41,65,18,10,210.03
user_011,4123.67,high_value,0.10,94,3,21,196.36
user_012,1567.89,medium_value,0.48,62,20,8,195.99
user_013,2345.67,medium_value,0.37,75,14,12,195.47
user_014,3456.78,high_value,0.18,85,10,15,230.45
user_015,567.89,low_value,0.88,30,50,2,283.95
user_016,4890.12,high_value,0.07,96,2,26,187.70
user_017,1111.11,low_value,0.71,48,28,5,222.22
user_018,3333.33,high_value,0.12,90,6,17,196.08
user_019,2222.22,medium_value,0.43,70,16,10,222.22
user_020,5555.55,high_value,0.03,99,1,29,191.57
